Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
3,310014,407624,87996.27237081528,32610000,10943,1222875,365.1037600776763,13.691391002912862,3.0,3.0,3100.14,2175.3403,2280.0,671.0,12860.0,0.21,0.6677574,0.0,0.0,3.0,0.21,0.6677574,0.0,0.0,3.0,0.0106671015,0.045440745,0.0,0.0,0.30012903,9.466013e-05,0.0003154257,0.0,0.0,0.0016538037,33.0,100.054985,0.0,0.0,500.0,0.8772753,0.46959254,1.0177863,0.17973185,1.8745973,0.00901018,0.0050779004,0.010238905,0.0014923237,0.020645475,0.8796556,0.46980935,1.0147177,0.19739416,1.8806579,-0.0023803175,0.100028016,-0.00024592548,-0.48485094,0.43166074,0.041425083,0.1839436,-0.0015476467,-0.076829575,1.0356375,0.0038771247,0.10444108,0.000245189,-0.43412298,0.49098805,0.039694455,0.13221286,0.00012421023,2.8525396e-06,0.8078191,-0.0021464913,7.0464055e-05,-0.0021315143,-0.002322475,-0.0019872468,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44481757,1.1423187,0.061856735,0.0057820394,5.8959327,2.1464913,0.07046406,2.131514,1.9872468,2.322475,8.702729,0.5680016,8.537983,7.610722,10.211179
6,308576,407749,88023.73730063438,32620000,10949,1223250,364.10069371606795,13.653776014352548,3.0,3.0,3085.76,2143.1604,2280.0,671.0,12860.0,0.21,0.66775745,0.0,0.0,3.0,0.21,0.66775745,0.0,0.0,3.0,0.0106671,0.045440745,0.0,0.0,0.30012903,9.466013e-05,0.0003154257,0.0,0.0,0.0016538037,33.0,100.054985,0.0,0.0,500.0,0.46232215,0.4103764,0.24585399,0.14867625,1.7776091,0.0049338914,0.0043082987,0.0025879876,0.0016065256,0.019159352,0.4641818,0.4042016,0.24469867,0.16093715,1.7679268,-0.0018597327,0.075559855,0.0018503731,-0.43295494,0.44343537,0.022219671,0.12555107,-0.0039386475,-0.013561403,0.9358986,0.0032393306,0.079413004,-0.0018508754,-0.44573227,0.4498236,0.021172434,0.08804664,2.4650843e-05,2.876849e-06,0.48830622,-0.0021920977,6.976493e-05,-0.0022070517,-0.0023337088,-0.001977816,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26747596,0.8550251,0.041098557,0.0037415354,5.3996177,2.1920977,0.06976493,2.2070515,1.9778159,2.3337088,9.067228,0.5709869,9.207609,7.4571733,10.326818
3,304052,407874,88050.7511587143,32630000,10952,1223625,370.18037077187506,13.881763903945314,3.0,3.0,3040.52,2141.8643,2215.0,671.0,12860.0,0.23,0.69072425,0.0,0.0,3.0,0.23,0.69072425,0.0,0.0,3.0,0.010672106,0.0454396,0.0,0.0,0.30012903,0.0001062409,0.00033253303,0.0,0.0,0.0016538037,37.0,106.44717,0.0,0.0,500.0,0.47901067,0.5167002,0.2266088,0.1134427,2.528517,0.004986452,0.0055782665,0.0024805013,0.0016139845,0.028079133,0.47785988,0.5083215,0.22549136,0.13220929,2.5058465,0.001150778,0.11065461,0.0012093913,-0.6924907,0.561946,0.033402935,0.20613828,-0.0032199454,-0.107854046,1.9270675,0.0013851532,0.12265509,-0.0012858467,-0.5637432,0.86561286,0.034238644,0.13869092,2.490118e-05,1.4568033e-06,1.0648291,-0.0022208565,0.00010720629,-0.0022294135,-0.0023973542,-0.0018241736,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40365487,1.327873,0.040629327,0.0030989486,10.410427,2.2208564,0.107206285,2.2294133,1.8241736,2.3973541,9.344065,0.8750788,9.364059,6.446977,11.001341
3,298274,407999,88078.44033575058,32640000,10955,1224000,361.1519398678934,13.543197745046003,3.0,3.0,2982.74,2109.0625,2176.5,671.0,12860.0,0.24,0.69455016,0.0,0.0,3.0,0.24,0.69455016,0.0,0.0,3.0,0.010672109,0.0454396,0.0,0.0,0.30012903,0.00011144924,0.00033489865,0.0,0.0,0.0016538037,39.0,107.60576,0.0,0.0,500.0,0.5990138,0.51890886,0.25539905,0.13794634,1.9768553,0.0059364745,0.005355726,0.00225798,0.0011749857,0.01900957,0.596523,0.5076874,0.25837046,0.16227993,1.8781595,0.0024908972,0.097241566,-0.0019245554,-0.37349522,0.43879977,0.03102205,0.15246935,-0.00016435399,-0.10082085,0.93657386,-0.0007710635,0.102711566,0.0019248631,-0.4426818,0.4149949,0.034114994,0.11343311,3.1091255e-05,2.42527e-06,0.5236357,-0.0023218805,0.00015188399,-0.0024047284,-0.0024722423,-0.0018806398,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39479285,1.0784045,0.034701165,0.004027344,5.0149016,2.3218806,0.15188397,2.4047284,1.8806397,2.472242,10.4829235,1.2517953,11.075422,7.130291,11.848992
5,302430,408124,88106.12860703468,32650000,10960,1224375,361.1637540456084,13.543640776710316,3.0,3.0,3024.3,2119.7034,2195.5,671.0,12860.0,0.22,0.64156055,0.0,0.0,3.0,0.22,0.64156055,0.0,0.0,3.0,0.010062959,0.04516947,0.0,0.0,0.30012903,9.733604e-05,0.0002972222,0.0,0.0,0.001472754,37.0,102.62066,0.0,0.0,500.0,0.39687005,0.35914636,0.22706182,0.15320422,1.7069372,0.004358159,0.004086919,0.00253677,0.0016371083,0.019348592,0.39478397,0.35512292,0.22574444,0.15312931,1.6870377,0.0020860701,0.0653766,0.0014059941,-0.42174417,0.43899718,0.013820082,0.093092315,-0.0035742794,-0.02022619,0.8710941,-0.0016358808,0.069335714,-0.0014057907,-0.44218215,0.4325587,0.017861094,0.075169034,2.4002971e-05,5.877692e-07,0.44866902,-0.0024051298,8.976366e-05,-0.00244044,-0.0025256982,-0.0020114363,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22501542,0.7306919,0.033901934,0.002200579,5.215873,2.40513,0.08976366,2.44044,2.0114362,2.525698,11.233763,0.76279795,11.512269,8.31682,12.502613
3,286880,408249,88133.52554035187,32660000,10963,1224750,365.0043559337936,13.687663347517258,3.0,3.0,2868.8,2019.227,2118.5,671.0,12860.0,0.23,0.6458327,0.0,0.0,3.0,0.23,0.6458327,0.0,0.0,3.0,0.010063472,0.045169357,0.0,0.0,0.30012903,0.00010520386,0.00030485695,0.0,0.0,0.001472754,39.0,103.82196,0.0,0.0,500.0,0.40156686,0.3316126,0.21440914,0.16314526,1.079984,0.004281243,0.0036014921,0.0023980597,0.001466846,0.011202944,0.40161327,0.32705453,0.21489039,0.18426482,1.0194051,-4.6381705e-05,0.053539965,0.00068883377,-0.43729886,0.2819125,0.009316313,0.08427349,-0.002908842,-0.08590822,0.8980295,0.00041722885,0.054393467,-0.0006892112,-0.28717357,0.44283444,0.011304766,0.056420144,1.7655477e-05,2.1986352e-06,0.45742992,-0.0024056812,8.123316e-05,-0.0024304765,-0.0024849593,-0.002225222,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18214095,0.61027235,0.029936625,0.003886838,5.4359593,2.4056814,0.081233144,2.4304764,2.2252219,2.4849591,11.263888,0.65230626,11.406569,9.812985,12.000637
3,291494,408374,88160.81117463112,32670000,10966,1225125,366.493221218769,13.743495795703838,3.0,3.0,2914.94,2043.911,2118.5,671.0,12860.0,0.23,0.6458328,0.0,0.0,3.0,0.23,0.6458328,0.0,0.0,3.0,0.01006347,0.045169357,0.0,0.0,0.30012903,0.00010520386,0.00030485695,0.0,0.0,0.001472754,39.0,103.82196,0.0,0.0,500.0,0.18655148,0.02101529,0.18332633,0.12505117,0.23985311,0.0020092658,0.00035106987,0.0019740674,0.0012418365,0.0028720703,0.1863934,0.02041368,0.18217818,0.1306094,0.24252808,0.00015809007,0.0051601958,0.0008917482,-0.02786543,0.0077307187,-0.0024587205,0.0058872257,-0.003375621,-0.010228303,0.031204794,-4.5003057e-05,0.0055813473,-0.00089215935,-0.0077340044,0.031397663,9.35222e-05,0.00034425122,1.3073858e-05,9.51599e-07,0.0023500249,-0.0025072393,2.7618327e-05,-0.0025056598,-0.0025482154,-0.0024301594,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029235957,0.04428138,0.017307851,0.0025642125,0.31890896,2.507239,0.02761833,2.5056598,2.4301593,2.5482154,12.289314,0.33113053,12.251636,11.399143,12.784265
2,294939,408499,88188.36135840416,32680000,10968,1225500,362.9739853055172,13.611524448956896,3.0,3.0,2949.39,2048.5925,2147.5,671.0,12860.0,0.25,0.6689544,0.0,0.0,3.0,0.25,0.6689544,0.0,0.0,3.0,0.01006347,0.045169357,0.0,0.0,0.30012903,0.000109361856,0.0003062262,0.0,0.0,0.001472754,42.0,106.93923,0.0,0.0,500.0,0.34241843,0.30875623,0.21078703,0.12630281,1.1384118,0.0035835062,0.002851002,0.0024467309,0.0012303811,0.010902547,0.34238857,0.3091269,0.21248266,0.12885399,1.1492178,2.9870109e-05,0.0552116,0.002019827,-0.47109324,0.34971216,0.0056843823,0.09182499,-0.0044213296,-0.10139097,1.0240675,0.00015791178,0.056083392,-0.0020198314,-0.3555792,0.4831722,0.008076498,0.05779425,2.812373e-05,1.6350116e-06,0.5433093,-0.0025500278,7.542113e-05,-0.0025625245,-0.0026398553,-0.002373447,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14896108,0.6127742,0.033535715,0.0027507239,5.7633324,2.5500278,0.075421125,2.5625243,2.373447,2.6398551,12.962823,0.72223693,12.984879,11.531195,14.015688
4,294879,408624,88215.95624089241,32690000,10972,1225875,362.38603314428934,13.589476242910852,3.0,3.0,2948.79,2067.5847,2147.5,671.0,12860.0,0.25,0.6689544,0.0,0.0,3.0,0.25,0.6689544,0.0,0.0,3.0,0.01006347,0.04516936,0.0,0.0,0.30012903,0.00010936186,0.0003062262,0.0,0.0,0.001472754,42.0,106.93923,0.0,0.0,500.0,0.3500677,0.28108373,0.22415622,0.110547185,1.2402719,0.0035131497,0.0028169053,0.0023964108,0.001755728,0.011328006,0.35500643,0.28146,0.22493288,0.1265324,1.240835,-0.0049387263,0.0700547,0.00093391846,-0.45904225,0.24430671,0.022518221,0.13529173,-0.0033700247,-0.020175692,0.9597251,0.005290823,0.07542135,-0.0009340726,-0.2892314,0.46485332,0.019802224,0.08837935,2.632911e-05,1.8619141e-06,0.53005666,-0.0025748243,8.722943e-05,-0.0026302782,-0.0026602182,-0.0023473655,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25185338,0.85172284,0.037761122,0.0021495193,5.5327544,2.5748243,0.087229446,2.630278,2.3473654,2.660218,13.280662,0.9996645,13.894579,11.0028925,14.299427
3,285232,408749,88243.42438149452,32700000,10975,1226250,364.05813356114743,13.652180008543029,3.0,3.0,2852.32,1992.1536,2118.5,671.0,12860.0,0.23,0.6458328,0.0,0.0,3.0,0.23,0.6458328,0.0,0.0,3.0,0.0070621804,0.034509353,0.0,0.0,0.24420504,0.00010502347,0.00030466774,0.0,0.0,0.001472754,39.0,103.82196,0.0,0.0,500.0,0.5260285,0.4587139,0.24826486,0.16871154,2.1608198,0.0055123544,0.005426604,0.0024486675,0.00104098,0.025904844,0.5260889,0.44698972,0.26091307,0.18142,2.1264482,-6.0314895e-05,0.11372586,9.345506e-05,-0.8314273,0.47498956,0.04783994,0.3407691,-0.0022843846,-0.08538488,3.614136,0.0013361982,0.12090063,-9.360456e-05,-0.48163238,0.924601,0.04896723,0.26264247,0.00011056188,2.360896e-06,2.6917844,-0.0024634912,6.592163e-05,-0.0024821975,-0.0025366156,-0.0021513156,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43408048,1.5041949,0.04665458,0.003606533,12.568851,2.463491,0.06592163,2.4821973,2.1513155,2.5366154,11.840924,0.620443,11.988798,9.3976555,12.700293
3,289023,408874,88270.83267140388,32710000,10978,1226625,364.8531168149953,13.681991880562324,3.0,3.0,2890.23,1993.8225,2190.0,671.0,12860.0,0.23,0.6458327,0.0,0.0,3.0,0.23,0.6458327,0.0,0.0,3.0,0.00706218,0.034509353,0.0,0.0,0.24420504,0.00010502347,0.00030466774,0.0,0.0,0.001472754,39.0,103.82196,0.0,0.0,500.0,0.70008767,0.49438286,0.88463795,0.16833909,2.3315718,0.0073532676,0.0054182755,0.0070717023,0.0016654481,0.025328523,0.6972334,0.4793554,0.70245785,0.18928266,2.3205616,0.002854337,0.13102932,0.0020197812,-0.41429347,0.9637636,0.065033026,0.27864864,-0.0032669762,-0.029020479,2.2268624,-0.0007784653,0.1369949,-0.0020186629,-0.9729805,0.48056427,0.068163976,0.27968943,0.00042783027,6.6041093e-06,2.368033,-0.0023524878,7.210431e-05,-0.0023554503,-0.0024556662,-0.0021271943,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59361696,1.7055963,0.114369646,0.0037738509,20.711988,2.3524876,0.072104305,2.3554502,2.1271942,2.455666,10.581028,0.68368435,10.571187,8.776975,11.6672945
2,277748,408999,88298.34659695625,32720000,10980,1227000,363.45231729898626,13.629461898711986,3.0,3.0,2777.48,1729.1145,2147.5,671.0,9177.0,0.23,0.6458328,0.0,0.0,3.0,0.23,0.6458328,0.0,0.0,3.0,0.00706218,0.034509353,0.0,0.0,0.24420504,0.00010502347,0.00030466774,0.0,0.0,0.001472754,39.0,103.82196,0.0,0.0,500.0,0.88990843,0.515902,0.9883658,0.1803808,1.7928137,0.009185398,0.005591027,0.010157277,0.0020461744,0.019722983,0.8875024,0.50800514,0.98479617,0.18210027,1.7895572,0.0024059822,0.09103119,0.0006612198,-0.44556817,0.43057308,0.027584577,0.13374238,-0.002133275,-0.022038696,0.9175538,-0.0019513905,0.09522916,-0.00066135626,-0.4332045,0.4512079,0.031723406,0.10034028,0.00023451296,1.0932997e-06,0.46840802,-0.0021874385,8.721606e-05,-0.002165038,-0.002407823,-0.001988559,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38884348,0.9794396,0.08129541,0.0041642264,5.4440556,2.1874385,0.08721606,2.1650379,1.988559,2.4078228,9.111406,0.7067568,9.017553,7.6799226,11.151421
4,282637,409124,88325.51201891899,32730000,10984,1227375,368.115025554055,13.804313458277063,3.0,3.0,2826.37,1749.3271,2215.0,671.0,9177.0,0.22,0.6415606,0.0,0.0,3.0,0.22,0.6415606,0.0,0.0,3.0,0.0054404815,0.030792542,0.0,0.0,0.24420504,9.852574e-05,0.00029987158,0.0,0.0,0.001472754,37.0,102.62066,0.0,0.0,500.0,0.57705593,0.47781017,0.27053994,0.14164607,2.2909074,0.0059403577,0.0053596855,0.0024083513,0.0011671284,0.0258129,0.57802415,0.46777087,0.28696084,0.15512846,2.2699907,-0.0009682921,0.14362666,-0.000664011,-0.8552968,1.0761802,0.07063245,0.405505,-0.0008790088,-0.045460917,4.021526,0.0028947862,0.15116215,0.00066400704,-1.0820444,0.96371526,0.070029475,0.37304324,5.7206264e-05,1.7174558e-06,3.0676937,-0.0022918028,7.5718344e-05,-0.002301768,-0.0023841779,-0.0021231875,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49161148,1.6836264,0.05916419,0.003347168,12.745305,2.2918026,0.07571834,2.3017678,2.1231875,2.3841777,10.006419,0.6435296,10.010656,8.723045,10.862338
4,278653,409249,88352.8681268692,32740000,10988,1227750,365.5490765791859,13.708090371719472,3.0,3.0,2786.53,1704.7299,2215.0,671.0,9177.0,0.21,0.63710284,0.0,0.0,3.0,0.21,0.63710284,0.0,0.0,3.0,0.005143781,0.030700449,0.0,0.0,0.24420504,9.684873e-05,0.00029994894,0.0,0.0,0.001472754,35.0,101.36568,0.0,0.0,500.0,0.8853877,0.6420222,0.75669825,0.16937315,2.6093426,0.009065012,0.0073398366,0.008910872,0.0015501926,0.027574593,0.88696325,0.6349183,0.8976596,0.17651662,2.6032104,-0.0015756206,0.14400215,-0.003113749,-0.5815055,0.44638133,0.061509755,0.23123352,0.0013830585,-0.028696833,1.481256,0.0042235493,0.15186208,0.0031136773,-0.44926658,0.7048556,0.05950764,0.15123479,0.00031995578,4.099661e-06,0.77865285,-0.002221431,3.992437e-05,-0.0022110578,-0.0023314694,-0.002153903,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69156957,1.5389899,0.10226132,0.0042336197,8.263833,2.2214308,0.03992436,2.2110577,2.153903,2.3314693,9.284799,0.37258852,9.179221,8.618638,10.356975
3,269807,409374,88380.18459010124,32750000,10991,1228125,366.079602438088,13.7279850914283,3.0,3.0,2698.07,1635.1609,2190.0,671.0,9177.0,0.21,0.63710284,0.0,0.0,3.0,0.21,0.63710284,0.0,0.0,3.0,0.005143781,0.030700449,0.0,0.0,0.24420504,9.684874e-05,0.00029994894,0.0,0.0,0.001472754,35.0,101.36568,0.0,0.0,500.0,1.0197301,0.5024516,0.99531174,0.13788125,1.8177598,0.010773249,0.005710544,0.01077426,0.0013920229,0.019911196,1.0127698,0.49434486,1.0042269,0.20916405,1.816788,0.0069603575,0.11327404,0.0025638319,-0.32869866,0.4336691,0.048541803,0.17427231,-0.002446374,-0.02410198,0.80063397,-0.004030146,0.119856924,-0.0026863595,-0.43565732,0.36522046,0.054822616,0.13192718,0.00052074774,3.8657045e-06,0.64621806,-0.002250663,4.8724814e-05,-0.0022365416,-0.0023994665,-0.0021819293,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6209322,1.2007298,0.13073333,0.0042845206,4.469917,2.250663,0.048724815,2.2365415,2.181929,2.3994663,9.523836,0.4820014,9.371472,8.891663,11.0327635
4,257665,409499,88407.54088902473,32760000,10995,1228500,365.54652469499166,13.707994676062187,3.0,3.0,2576.65,1495.1199,2118.5,671.0,8084.0,0.22,0.6415606,0.0,0.0,3.0,0.22,0.6415606,0.0,0.0,3.0,0.0051439065,0.030700425,0.0,0.0,0.24420504,9.850959e-05,0.0002998679,0.0,0.0,0.001472754,37.0,102.62066,0.0,0.0,500.0,0.99778557,0.6654564,1.0217222,0.13512084,2.335482,0.0099548455,0.007205504,0.010594053,0.001430968,0.026534706,0.99584806,0.6491611,1.0322905,0.13707249,2.309822,0.0019375017,0.1467032,-0.0033320566,-1.0364425,0.47099066,0.0795697,0.41926563,0.0015852565,-0.049404386,4.363972,0.00094361557,0.15408035,0.0033543766,-0.47611004,1.1055387,0.08072254,0.33653826,0.00032503513,3.465288e-06,3.2631927,-0.0020964523,4.6968275e-05,-0.0021091895,-0.0021757486,-0.0019962832,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64279336,1.6413572,0.10131918,0.0057545723,13.504446,2.0964525,0.04696827,2.1091895,1.9962832,2.1757486,8.168944,0.36127257,8.258073,7.4496584,8.828912
2,259626,409624,88435.2250854969,32770000,10997,1228875,361.2169134131598,13.54563425299349,3.0,3.0,2596.26,1494.019,2128.5,671.0,8084.0,0.23,0.6458328,0.0,0.0,3.0,0.23,0.6458328,0.0,0.0,3.0,0.005152534,0.0306991,0.0,0.0,0.24420504,0.00010123811,0.0003002003,0.0,0.0,0.001472754,39.0,103.82196,0.0,0.0,500.0,0.26354423,0.19690956,0.21823888,0.15051416,0.9806477,0.0027397124,0.0023415738,0.0020823781,0.0012156994,0.0112321805,0.26688597,0.19688295,0.2191656,0.1547059,0.972968,-0.003341735,0.07162774,-0.0006493025,-0.41235763,0.40696853,0.018597808,0.117164165,-0.0014535612,-0.017587343,0.8411602,0.003719678,0.07373599,0.00064924784,-0.4090651,0.4229307,0.017073484,0.07750727,1.6320448e-05,7.0440876e-07,0.42956766,-0.002195353,2.730689e-05,-0.002190574,-0.0022734199,-0.0021313205,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21288975,0.8195966,0.016636642,0.00246645,5.0480075,2.1953528,0.027306896,2.190574,2.1313205,2.2734199,8.991961,0.2442337,8.940555,8.467997,9.722048
4,259106,409749,88462.87177634239,32780000,11001,1229250,361.706941922544,13.564010322095399,3.0,3.0,2591.06,1593.0315,2079.0,671.0,8505.0,0.21,0.63710284,0.0,0.0,3.0,0.21,0.63710284,0.0,0.0,3.0,0.0024609223,0.02429644,0.0,0.0,0.24420504,8.949933e-05,0.00028805967,0.0,0.0,0.001472754,35.0,101.36568,0.0,0.0,500.0,0.5813677,0.55020785,0.27941567,0.13318925,2.962027,0.0063121947,0.0063084597,0.0027497888,0.0012752588,0.034087308,0.5820028,0.537331,0.28181297,0.13911948,2.9311452,-0.0006351551,0.13355732,-8.26268e-05,-0.40321103,1.0573809,0.060983837,0.29608995,-0.001766893,-0.099925034,2.2370527,0.0019188258,0.13811012,8.2583305e-05,-1.0784034,0.4626046,0.06138146,0.31104937,3.6403504e-05,1.698689e-06,2.8986762,-0.0023164565,6.172808e-05,-0.0023269365,-0.0023879686,-0.0020111194,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4880221,1.5007575,0.05277859,0.003454941,11.810238,2.3164563,0.061728083,2.3269362,2.0111194,2.3879685,10.214705,0.507632,10.282202,7.93545,10.898346
3,256387,409874,88490.18832325935,32790000,11004,1229625,366.0784809441159,13.727943035404346,3.0,3.0,2563.87,1561.4198,2041.0,671.0,8505.0,0.21,0.60489666,0.0,0.0,3.0,0.21,0.60489666,0.0,0.0,3.0,0.0026687058,0.024328152,0.0,0.0,0.24420504,9.6748816e-05,0.00029860128,0.0,0.0,0.0015243902,36.0,99.518845,0.0,0.0,500.0,0.70290214,0.42894238,0.9452707,0.171144,1.7662408,0.006865585,0.0043948484,0.0096187275,0.0015563086,0.019062342,0.70245105,0.41639924,0.94896823,0.1838938,1.7567885,0.00045099444,0.09466773,-0.0027470756,-0.45926523,0.40882403,0.031986177,0.15913208,0.0009558429,-0.07866329,1.0546758,0.0011767953,0.09986128,0.0027469771,-0.41074258,0.48343688,0.03314636,0.11017156,0.00012325755,1.1022141e-06,0.5735667,-0.0023369726,3.675988e-05,-0.0023317214,-0.0024177404,-0.002271077,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40517265,1.0509853,0.07214707,0.0031018727,5.9056597,2.3369727,0.036759876,2.3317213,2.2710767,2.4177403,10.408411,0.34414348,10.3523655,9.763063,11.227093
3,253304,409999,88517.53727459908,32800000,11007,1230000,365.64473261817454,13.711677473181545,3.0,3.0,2533.04,1549.6606,2015.5,671.0,8505.0,0.25,0.71239036,0.0,0.0,4.0,0.25,0.71239036,0.0,0.0,4.0,0.0053841663,0.036157496,0.0,0.0,0.27154607,0.00011763655,0.00035821003,0.0,0.0,0.0020887728,42.0,114.1753,0.0,0.0,600.0,0.71500987,0.51916105,0.7230672,0.11176121,2.0237987,0.00722909,0.005253211,0.0055747246,0.001823565,0.019793784,0.7110548,0.51543635,0.62695974,0.14281854,1.9279547,0.003955073,0.09401289,-0.0002593363,-0.46078268,0.4551169,0.020942623,0.14554419,-0.0016910966,-0.10484471,1.0770906,-0.0031293728,0.09678109,0.0002598018,-0.4573691,0.48503444,0.026295222,0.10356267,4.986436e-05,2.9441428e-06,0.5947496,-0.002223227,8.050767e-05,-0.0022268312,-0.0023704802,-0.0020684393,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34952503,1.0204701,0.049263544,0.0042658187,5.902895,2.2232268,0.08050767,2.226831,2.0684392,2.37048,9.337478,0.7240784,9.347605,7.988426,10.722249
