Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
5,212021,338499,79947.6151649952,27080000,10973,1015500,337.3957725539745,12.652341470774044,3.0,3.0,2120.21,919.6258,1900.0,988.0,4993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46624,5.4885755,43.36035,24.0116,61.402252,0.76562196,0.5194558,0.6845326,0.11923677,2.9878173,41.381454,1.9908527,41.940556,31.386456,42.886692,2.0847943,4.3903136,1.294927,-7.374854,19.086426,45.719078,69.45713,23.271345,1.6758254,537.0231,-2.024679,4.526427,-1.2939367,-19.097359,9.992739,46.67878,71.15547,24.46571,0.6889843,545.17834,-0.001790969,5.722155e-05,-0.0017989825,-0.0018776734,-0.0016456315,0.9163369,0.28870347,0.9196524,0.27645874,1.5588782,0.15043479,0.104156926,0.13604258,0.023554578,0.59756345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.242874,35.391224,28.436445,4.041461,205.10832,1.7909691,0.057221547,1.7989824,1.6456314,1.8776734,6.005017,0.34029484,6.043496,5.184285,6.538278
3,213085,338624,79977.74337887764,27090000,10976,1015875,331.914797173766,12.446804894016223,3.0,3.0,2130.85,926.83673,1926.5,985.0,4993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02646,3.5653882,41.771122,30.030651,52.19585,0.36282486,0.23168184,0.3211537,0.0612971,1.4479415,41.826675,1.8193161,42.301704,33.830017,43.15338,-0.8002246,2.4320776,-0.82741195,-8.537846,10.159727,20.330753,39.72997,5.787128,1.3307797,330.2192,0.8515021,2.5198405,0.82833815,-10.189259,8.539429,18.736458,39.84883,3.3997166,0.55574447,339.53693,-0.0015556942,4.5528275e-05,-0.0015538988,-0.0016511477,-0.0014387593,0.6747546,0.27936584,0.6177543,0.20804249,1.428552,0.06959303,0.045683943,0.061341275,0.011751974,0.28958836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.060104,19.981827,15.825056,3.145433,115.92581,1.555694,0.045528274,1.5538987,1.4387592,1.6511476,4.743289,0.21599495,4.729869,4.215461,5.2129583
5,216817,338749,80007.5040948391,27100000,10981,1016250,336.013421617652,12.60050331066195,3.0,3.0,2168.17,938.929,1938.5,985.0,5210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.663723,3.8425229,39.004463,23.036411,45.383224,0.43926567,0.27262414,0.37243134,0.061636508,1.5257733,38.651337,2.5801694,39.393826,29.77061,40.669918,0.012390717,2.5343807,-0.34192112,-8.243666,7.4547324,25.373837,42.075592,7.4308114,1.8637018,334.49774,0.047853395,2.7367785,0.34595126,-9.145822,10.548781,24.388239,42.831944,6.2727556,0.7973224,342.72876,-0.0016002806,0.00010732001,-0.0015753105,-0.0017605446,-0.0014272692,0.8548667,0.26119787,0.8214655,0.25301382,1.5238577,0.084477186,0.05625582,0.06652146,0.010716485,0.33853254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.21414,19.943638,16.685598,3.2392378,115.48384,1.6002806,0.10732,1.5753103,1.4272691,1.7605445,4.9830995,0.5361128,4.8322883,4.167302,5.815605
4,214798,338874,80037.43611931801,27110000,10985,1016625,334.0903321472685,12.52838745552257,3.0,3.0,2147.98,918.2297,1937.5,985.0,5210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.070805,5.162038,42.42207,22.158205,56.14747,0.75387335,0.3986862,0.719386,0.056397974,2.1912258,40.06554,2.2237618,40.429684,30.334957,42.189697,2.0052733,3.7550454,2.0965102,-8.176757,15.1136,44.66399,65.12203,20.885975,1.4036474,513.454,-1.9416834,3.9228375,-2.0947137,-15.12191,11.057268,45.328926,66.317894,22.462528,0.17828305,526.907,-0.0017542337,2.5126166e-05,-0.0017619933,-0.0017882223,-0.0016962645,1.131981,0.2475225,1.0699614,0.5687856,1.6451817,0.14652354,0.0799914,0.14033832,0.011188691,0.43824515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.82234,29.534782,32.330055,2.0412264,164.90634,1.7542337,0.025126169,1.7619932,1.6962644,1.7882223,5.7808423,0.1443279,5.8240347,5.453533,5.9788146
1,211400,338999,80067.28696537018,27120000,10986,1017000,334.99888018326766,12.562458006872538,3.0,3.0,2114.0,880.87036,1926.5,985.0,5210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.911877,3.6898725,47.91473,33.86165,55.400116,0.98112303,0.35529315,0.93337214,0.3342556,1.8751457,44.12732,2.0335622,44.304512,34.92651,46.76899,3.7845523,2.8028393,3.28723,-2.6981597,10.95045,36.696777,42.47915,22.81662,0.6007128,272.73325,-3.7866864,2.8136556,-3.371365,-10.950448,3.4229333,39.553772,43.701176,25.79575,1.4130951,272.6374,-0.0015599758,9.449413e-05,-0.0015583936,-0.0017035154,-0.0013770115,0.7382341,0.23803546,0.72058016,0.28306437,1.3863993,0.19301999,0.07141548,0.18266293,0.06644897,0.37502915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.331665,27.841318,37.918674,3.6593535,117.39627,1.5599756,0.09449412,1.5583935,1.3770114,1.7035153,4.779908,0.44894737,4.751182,3.9630387,5.493222
6,222906,339124,80097.2040412426,27130000,10992,1017375,334.25726640678783,12.534647490254544,3.0,3.0,2229.06,979.93207,1956.5,985.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.291245,5.4635396,48.220955,35.247932,65.89986,0.70455146,0.5189693,0.607942,0.09267169,2.66469,47.33439,1.8622098,47.719284,37.764755,48.87262,0.9568452,4.6978297,0.52047026,-9.646438,17.554998,49.174175,61.731163,17.432114,2.0000086,335.67447,-0.90652287,4.7861176,-0.5250958,-17.555002,9.646454,49.193634,62.588673,19.192791,0.9787588,345.82645,-0.0015703179,3.4830267e-05,-0.0015662238,-0.0016587999,-0.0015114775,0.75086963,0.23354699,0.7736243,0.20442104,1.410123,0.1377632,0.103143066,0.11549242,0.018185673,0.53293794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.199245,35.284325,26.766352,3.7877655,189.58237,1.570318,0.03483027,1.5662237,1.5114775,1.6587999,4.811151,0.1697539,4.788534,4.5334244,5.253003
4,222764,339249,80126.99745059013,27140000,10996,1017750,335.6447019322963,12.586676322461111,3.0,3.0,2227.64,983.5535,1956.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.759583,5.229977,49.246555,26.694805,61.880775,0.7537446,0.43125245,0.68825877,0.040150605,2.2572842,47.434025,2.5186734,48.18548,32.680916,48.77191,1.3255578,3.9682205,1.0737514,-8.44003,13.431043,51.619938,70.54287,16.516354,1.6989819,346.95056,-1.2567277,4.1378326,-1.0725667,-13.450926,9.262832,51.880905,71.398544,17.388325,0.8562368,354.29868,-0.0016200081,3.5565783e-05,-0.0016151182,-0.0016810857,-0.0015512751,0.85029083,0.33729953,0.74701846,0.28526318,1.6945866,0.1470892,0.08684594,0.13170415,0.007855475,0.45145684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.993553,32.57774,21.526281,3.5057569,145.28699,1.6200081,0.035565782,1.6151181,1.551275,1.6810856,5.056362,0.1800777,5.02848,4.717477,5.371387
4,226221,339374,80157.0410823822,27150000,11000,1018125,332.8492397060997,12.48184648897874,3.0,3.0,2262.21,1001.4435,2006.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.675484,4.57744,46.65314,26.683834,63.14338,0.5052437,0.37814274,0.36387542,0.087668516,2.2002845,47.022545,2.2546294,47.506783,36.305367,48.884987,-0.34706146,3.514156,-1.0925144,-11.398766,16.416948,44.434177,92.41196,9.307736,0.8268499,648.1011,0.4159041,3.6563587,1.091891,-16.506662,14.19311,43.072666,93.869804,7.8515244,0.2160122,663.4345,-0.001543625,6.391504e-05,-0.0015343805,-0.0016833739,-0.0014285287,0.84868807,0.2766515,0.8766718,0.17629199,1.3771012,0.09846224,0.07537795,0.07088574,0.017086452,0.44019577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.479876,28.340246,20.317045,3.9693518,180.78242,1.543625,0.06391504,1.5343804,1.4285287,1.6833738,4.6911607,0.30199677,4.638454,4.172555,5.3838186
6,227959,339499,80186.91072368622,27160000,11006,1018500,334.7880846046669,12.554553172675009,3.0,3.0,2279.59,1019.14685,2063.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.966995,4.734384,47.945583,34.883533,60.033436,0.63047355,0.3402629,0.6127285,0.1476712,1.9129317,46.41246,2.7065232,47.39347,35.991047,47.926826,0.5545283,3.2399,0.53409797,-7.630497,12.663696,41.658955,61.24239,14.470553,2.9364386,395.04874,-0.5006604,3.4101324,-0.53510606,-12.714625,8.320422,41.063683,61.820488,14.634618,1.1484104,399.48215,-0.0016469383,2.5536001e-05,-0.001655761,-0.0016777968,-0.0015501162,0.9744109,0.26971284,0.9522721,0.41335812,2.0569189,0.123165324,0.068585634,0.11984217,0.02866121,0.3825863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.844728,24.649273,20.939484,4.1030664,140.6385,1.6469382,0.025535999,1.655761,1.5501162,1.6777967,5.192729,0.12939341,5.2370634,4.712014,5.353764
4,223564,339624,80217.11802148819,27170000,11010,1018875,331.04583089677635,12.414218658629114,3.0,3.0,2235.64,989.2817,2053.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.657036,5.887554,46.91986,24.259283,63.321785,0.69542056,0.53595287,0.49421358,0.0803202,2.4221342,46.69485,2.7217348,47.53093,29.77649,48.182545,0.962182,4.793568,-0.2149745,-9.793512,16.56879,57.12183,94.55753,15.298059,1.7209585,491.49747,-0.89717996,4.923836,0.21358041,-16.583267,9.942976,57.23824,96.844574,16.714556,0.67282856,505.2834,-0.0015353143,5.5320794e-05,-0.0015532979,-0.0016135927,-0.0014460459,0.64617,0.271296,0.6494519,0.07989352,1.2414378,0.13613556,0.10742073,0.09365728,0.010971432,0.48442683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.65631,38.404724,22.527159,2.5420606,181.79681,1.5353141,0.055320796,1.5532978,1.4460459,1.6135926,4.6498547,0.25495544,4.72703,4.2462955,5.0208163
5,224266,339749,80247.17946195602,27180000,11015,1019250,332.65205673360623,12.474452127510235,3.0,3.0,2242.66,1003.5919,2063.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.894394,5.992116,46.192192,29.8491,66.8679,0.636341,0.606013,0.416233,0.118185736,3.671959,46.13061,2.235571,46.720676,35.632404,47.565277,0.7637771,5.3379073,-0.40082675,-14.346235,25.661093,66.74737,205.78004,6.2151785,1.457509,2064.9502,-0.72468734,5.561216,0.40054506,-29.20492,15.157248,66.736595,209.32475,3.632977,0.46494907,2092.9065,-0.0015505676,3.177058e-05,-0.0015565135,-0.0016381677,-0.0015090116,0.6134487,0.25632456,0.60373765,0.07651392,1.1652029,0.12356075,0.12259751,0.08095563,0.022927841,0.8148965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.632072,48.106106,21.156118,2.4734967,313.84207,1.5505674,0.031770583,1.5565134,1.5090115,1.6381676,4.7165475,0.15091422,4.742259,4.522257,5.1457295
5,221012,339874,80277.43321347237,27190000,11020,1019625,330.5375201022029,12.39515700383261,3.0,3.0,2210.12,983.15216,2051.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.983376,6.3346844,50.85618,24.752768,65.240364,0.99655324,0.5059914,0.9710604,0.017911624,2.4672694,46.773235,2.943347,47.226105,30.928614,49.161064,3.2101424,4.7261605,3.5606265,-13.022688,17.118908,80.04143,94.777794,44.62436,1.9818935,596.9824,-3.1303082,4.9820633,-3.5614872,-17.1189,16.066433,81.957405,96.69277,49.196053,0.9374916,612.5567,-0.0016525262,1.9042542e-05,-0.0016487471,-0.0016918876,-0.0016261896,1.0224814,0.20207235,1.0173105,0.6251845,1.4956692,0.19350411,0.101116076,0.18678759,0.0032994654,0.4934539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.38033,37.839672,47.857224,2.6208181,185.37239,1.6525264,0.01904254,1.6487471,1.6261895,1.6918875,5.2211027,0.10004874,5.2004604,5.084464,5.4297185
4,221677,339999,80307.36351537704,27200000,11024,1020000,334.10955999868884,12.529108499950832,3.0,3.0,2216.77,980.57007,2051.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13231,5.54173,48.52453,34.387966,63.191235,0.6953856,0.47143054,0.5451294,0.11005314,2.4180706,47.6035,3.249363,48.83473,28.885077,49.630363,0.5288091,3.7062426,-0.14623706,-8.048899,13.789461,47.810207,74.43528,8.930055,1.5893841,428.10248,-0.3956398,3.9310942,0.14141113,-13.801295,8.859507,47.07,76.02674,7.8953934,0.678825,439.1481,-0.0016127389,3.704663e-05,-0.0016183493,-0.0016838086,-0.0015639466,1.0109773,0.21562232,1.0334891,0.4457502,1.6034399,0.12647945,0.092488095,0.09911339,0.021579536,0.48361412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.14068,29.90273,20.683285,3.0497854,150.53908,1.612739,0.037046626,1.6183493,1.5639465,1.6838086,5.019995,0.18730283,5.0447598,4.7776384,5.3861575
6,222452,340124,80337.13504624367,27210000,11030,1020375,335.89136026629626,12.59592600998611,3.0,3.0,2224.52,1014.5318,1995.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06032,6.677963,50.08399,28.885517,73.260994,0.90566653,0.5577521,0.71625024,0.21866485,3.2078214,48.728645,2.6245446,49.458492,34.469704,50.456783,2.3316772,5.229561,0.8049668,-11.322204,23.090286,70.935135,118.64,26.882471,1.4234272,948.10785,-2.234095,5.418267,-0.81603175,-23.090302,14.083665,71.96544,120.90104,26.728699,0.29943278,969.96643,-0.0016696313,2.5041485e-05,-0.0016684964,-0.0017206016,-0.0016198257,1.029937,0.21810777,1.0270039,0.53733814,1.5947614,0.17553093,0.11163818,0.13568647,0.043151684,0.6415643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.933033,45.924458,26.753437,2.5201623,250.15619,1.6696312,0.025041483,1.6684964,1.6198256,1.7206014,5.3118777,0.13303845,5.3041935,5.0522075,5.5878882
4,222768,340249,80366.92926311493,27220000,11034,1020750,335.635604829259,12.586335181097214,3.0,3.0,2227.68,1029.1229,2016.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.508408,5.202875,51.285534,27.008356,66.88356,0.74017644,0.4593211,0.56241417,0.2227839,2.5659854,50.37948,2.6793787,51.11426,34.521046,51.848778,1.1289299,3.6729524,0.13689587,-7.512679,15.328049,44.6681,78.44902,8.293805,2.0850253,521.4276,-1.0430615,3.8549435,-0.13848284,-15.333199,11.95619,44.837917,79.843414,8.615461,0.56714535,523.13336,-0.0016944666,1.9481462e-05,-0.0016970286,-0.0017249404,-0.0016411919,0.7330949,0.26545188,0.737594,0.20267522,1.4700284,0.14184421,0.090445966,0.10852988,0.04164828,0.5131971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.062313,31.741848,18.249458,3.4405875,165.06952,1.6944665,0.019481461,1.6970285,1.6411918,1.7249403,5.4447737,0.10529995,5.4577055,5.161319,5.6121855
6,220221,340374,80396.85822701454,27230000,11040,1021125,334.12449670967385,12.52966862661277,3.0,3.0,2202.21,1038.1997,1936.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.419983,5.4430356,50.418877,21.613228,58.05248,0.56693614,0.3063259,0.55623335,0.054757036,1.5663409,49.86904,2.95355,50.80684,37.89303,51.390083,-0.44905987,3.6223204,-0.26104757,-20.913036,7.2916474,39.259743,64.79823,11.600773,2.7215986,485.63144,0.582584,3.9940617,0.26050457,-7.29841,25.264143,37.748985,62.599228,11.638025,1.5858157,458.88147,-0.001725577,2.6222942e-05,-0.0017240967,-0.0017703171,-0.0016806874,0.8222648,0.244796,0.7723634,0.27761188,1.7446667,0.1076343,0.060804196,0.10206019,0.010355963,0.31326815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.503115,32.505924,21.605787,3.3500185,271.87912,1.7255769,0.026222946,1.7240967,1.6806873,1.770317,5.6176934,0.14739083,5.607455,5.3692408,5.872714
5,220122,340499,80426.90076637268,27240000,11045,1021500,332.86134307054937,12.482300365145601,3.0,3.0,2201.22,1042.6042,1984.0,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.516876,6.647654,53.30132,26.725275,67.97785,0.9626449,0.5527412,0.8348816,0.12654698,2.9789805,50.069153,3.343909,51.058037,32.44635,52.202587,2.4477177,5.016637,2.1108756,-10.361406,17.92725,69.20549,82.12138,34.83972,2.5852907,409.6242,-2.362704,5.234315,-2.1061068,-17.93745,10.5053,70.35313,83.29576,38.036583,1.1485168,425.84912,-0.0017403777,2.5227788e-05,-0.0017476839,-0.0017786347,-0.0016990952,1.029868,0.22882244,1.0462656,0.40852776,1.6335932,0.18694095,0.11038097,0.16186117,0.022959176,0.5957961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.118217,39.429268,41.728836,2.3804343,194.1295,1.7403775,0.025227785,1.7476838,1.6990951,1.7786347,5.7013097,0.14371547,5.741294,5.468995,5.9217596
5,212285,340624,80456.8699066639,27250000,11050,1021875,333.67657206141763,12.512871452303163,3.0,3.0,2122.85,1017.20325,1816.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31729,6.292744,49.316387,24.804329,67.959015,0.47066838,0.45044446,0.30497545,0.045409787,2.3244197,50.093052,3.6676705,51.146606,28.832266,52.582024,-0.77575624,4.1276755,-1.6713365,-12.136135,15.9336195,49.6225,90.36833,7.7546916,3.4800096,590.1003,0.9125713,4.4254336,1.6711171,-15.956914,15.889881,47.796642,91.86837,4.899207,1.5069302,601.46686,-0.0016711499,1.7810267e-05,-0.001667128,-0.0017178834,-0.0016457352,0.8240904,0.21886772,0.8077006,0.34478313,1.323428,0.09086676,0.090311855,0.059206523,0.0062261573,0.464884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.91846,33.33926,25.175226,5.4344435,174.64052,1.6711498,0.01781027,1.6671278,1.6457351,1.7178833,5.3191295,0.095692515,5.2969303,5.1848187,5.572723
4,212370,340749,80486.89014005661,27260000,11054,1022250,333.10866938251536,12.491575101844326,3.0,3.0,2123.7,1015.50226,1832.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239219.0,35967020.0,51.719738,28.427063,403749950.0,497219.94,5522756.0,0.7275949,0.17271672,61995916.0,49.293636,2.7104115,50.244144,37.497963,50.875755,3239168.2,35967024.0,1.5183017,-9.338484,403749920.0,6458895000000000.0,7.192304e+16,29.232311,1.6479039,8.0736e+17,-3239198.8,35967196.0,-1.5215515,-403864400.0,12.096677,6458895000000000.0,7.192304e+16,30.50584,0.30980712,8.0736e+17,-0.0016775418,1.9048495e-05,-0.0016803303,-0.0017181847,-0.0016365424,197.53467,1612.6536,1.1164392,0.14602354,17877.373,57925.484,733317.44,0.14156933,0.027462317,12399183.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36101270.0,400874940.0,27.007065,3.4963884,4502456000.0,1.6775416,0.019048493,1.6803302,1.6365423,1.7181846,5.3533535,0.101746626,5.367332,5.1373706,5.5744004
3,216103,340874,80517.01621747017,27270000,11057,1022625,331.93833577215935,12.447687591455976,3.0,3.0,2161.03,1035.6188,1891.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.843414,4.627524,50.472694,30.621206,64.40466,0.62221336,0.42759746,0.46958512,0.11140726,2.2629683,50.37093,1.8772557,50.84176,39.066338,51.10476,0.4724821,3.6409585,-0.43731052,-11.383234,13.472621,37.93391,71.67733,7.7980976,2.2733026,458.03552,-0.41246778,3.7822914,0.43499893,-13.514201,13.997945,37.692505,72.77605,6.243955,1.1938843,470.70102,-0.0016832757,2.5580292e-05,-0.0016881453,-0.0017179897,-0.0016106118,0.535346,0.2294798,0.5197683,0.11961301,1.1638995,0.120207325,0.08495529,0.08946459,0.015862895,0.4525937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.120424,29.686056,19.943842,3.865755,156.70482,1.6832757,0.025580289,1.6881453,1.6106117,1.7179896,5.384907,0.13591321,5.4094353,5.00587,5.5733128
5,219253,340999,80547.39312839508,27280000,11062,1023000,329.1973968228349,12.34490238085631,3.0,3.0,2192.53,1086.3971,1891.5,704.0,5837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.441154,5.198632,47.811737,27.686436,59.757557,0.5765325,0.44115642,0.3833294,0.13596098,2.1509032,47.756466,2.8511357,48.392113,34.756622,50.289062,-0.3153009,3.7217538,-0.98423195,-11.230862,11.1936655,44.844433,80.2313,6.7519794,2.0468435,398.75778,0.471545,3.9805887,0.9977437,-11.26428,14.342851,43.5307,81.0307,4.4916925,0.48095813,408.378,-0.0017258329,8.34331e-06,-0.0017248584,-0.0017493529,-0.0017076471,0.7397521,0.3013236,0.75055325,0.12984279,1.5147218,0.10416618,0.08502318,0.0692773,0.02668271,0.43018064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.237823,30.719982,20.241997,4.7958503,155.71394,1.725833,0.008343308,1.7248583,1.7076471,1.7493528,5.617394,0.046926867,5.611725,5.5159683,5.7508793
